country,year,elect_vio,gdp_pc,wdi_pop,quota_ord,quota_bi,quota_place,quota_thresh,civil_lib,wom_married15,actors,targets,lag_ev
Kyrgyzstan,2007,0,721.768690838857,5268400,3,1,1,30,0.636,NA,2,1,0
Kyrgyzstan,2009,1,871.224389337854,5383300,3,1,1,30,0.651,NA,NA,2,0
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,1,3,1
Kyrgyzstan,2009,1,871.224389337854,5383300,3,1,1,30,0.651,NA,NA,3,0
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,1,3,1
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,1,3,0
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,3,1,0
Kyrgyzstan,2009,1,871.224389337854,5383300,3,1,1,30,0.651,NA,NA,1,0
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,1,2,1
Kyrgyzstan,2009,1,871.224389337854,5383300,3,1,1,30,0.651,NA,2,2,0
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,1,2,1
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,2,2,0
Kyrgyzstan,2009,1,871.224389337854,5383300,3,1,1,30,0.651,NA,NA,2,0
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,NA,3,1
Kyrgyzstan,2009,1,871.224389337854,5383300,3,1,1,30,0.651,NA,NA,3,0
Kyrgyzstan,2009,1,871.224389337854,5383300,3,1,1,30,0.651,NA,1,2,1
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,2,1,1
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,1,1,0
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,1,3,0
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,2,1,0
Kyrgyzstan,2009,0,871.224389337854,5383300,3,1,1,30,0.651,NA,2,1,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,1,1,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,3,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,1,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,NA,2,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,1,2,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,1,2,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,1,2,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,1,2,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,1,3,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,1,1,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,3,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,3,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,3,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,3,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,3,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,2,2,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,3,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2010,1,880.037775119109,5447900,3,1,1,30,0.679,NA,NA,3,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,1,1
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2010,0,880.037775119109,5447900,3,1,1,30,0.679,NA,2,5,0
Kyrgyzstan,2011,0,1123.8831680627,5514600,3,1,1,30,0.691,NA,2,1,0
Kyrgyzstan,2011,0,1123.8831680627,5514600,3,1,1,30,0.691,NA,2,1,0
Kyrgyzstan,2011,0,1123.8831680627,5514600,3,1,1,30,0.691,NA,2,5,0
Kyrgyzstan,2011,0,1123.8831680627,5514600,3,1,1,30,0.691,NA,1,NA,0
Kyrgyzstan,2011,0,1123.8831680627,5514600,3,1,1,30,0.691,NA,1,5,0
Kyrgyzstan,2011,0,1123.8831680627,5514600,3,1,1,30,0.691,NA,2,NA,0
Kyrgyzstan,2011,0,1123.8831680627,5514600,3,1,1,30,0.691,NA,2,1,0
Kyrgyzstan,2011,0,1123.8831680627,5514600,3,1,1,30,0.691,NA,2,1,0
Latvia,1993,0,NA,2563290,0,0,NA,NA,0.915,NA,3,1,NA
Latvia,1993,0,NA,2563290,0,0,NA,NA,0.915,NA,2,1,0
Latvia,1995,0,2329.57673252552,2485056,0,0,NA,NA,0.949,NA,NA,3,0
Latvia,1998,0,2973.53484252681,2410019,0,0,NA,NA,0.949,NA,2,1,0
Latvia,1998,1,2973.53484252681,2410019,0,0,NA,NA,0.949,NA,NA,NA,0
Latvia,2002,0,4136.93329688951,2310173,0,0,NA,NA,0.949,NA,2,1,1
Lebanon,1992,0,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,3,1,NA
Lebanon,1992,0,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,1,3,0
Lebanon,1992,1,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,NA,3,0
Lebanon,1992,0,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,3,1,1
Lebanon,1992,0,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,1992,1,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,1992,0,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,2,1,1
Lebanon,1992,0,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,1992,0,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,1992,0,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,1992,0,1560.19870761742,3745407,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,1996,1,3393.50339909363,4034243,0,0,NA,NA,0.494,NA,2,2,0
Lebanon,1996,1,3393.50339909363,4034243,0,0,NA,NA,0.494,NA,2,2,1
Lebanon,1996,1,3393.50339909363,4034243,0,0,NA,NA,0.494,NA,2,2,1
Lebanon,2000,0,3994.86114388889,4320642,0,0,NA,NA,0.494,NA,1,3,1
Lebanon,2000,1,3994.86114388889,4320642,0,0,NA,NA,0.494,NA,3,3,0
Lebanon,2000,1,3994.86114388889,4320642,0,0,NA,NA,0.494,NA,NA,NA,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,4,3,1
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,2,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,2,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,1,1
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,5,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,5,0
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,2,0
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,2,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,2,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,2,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,NA,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,2,1
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,5,1
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,5,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,3,5,0
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,1,0
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,2,0
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,5,3,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,5,3,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,5,3,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,2,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,2,1
Lebanon,2005,0,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,1,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,2,2,0
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,3,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,3,3,1
Lebanon,2005,1,4630.00921356158,4643044,0,0,NA,NA,0.494,NA,NA,1,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,2,1
Lebanon,2009,0,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,0
Lebanon,2009,0,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,NA,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,2,0
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,2,1
Lebanon,2009,0,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,1,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,3,0
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,3,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,3,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,1,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,1
Lebanon,2009,0,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,1,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,NA,0
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,NA,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,1
Lebanon,2009,0,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,1,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,0
Lebanon,2009,0,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,1,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,0
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,1
Lebanon,2009,0,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,1,2,1
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,2,0
Lebanon,2009,1,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,2,NA,1
Lebanon,2009,0,7149.79149803501,4951135,0,0,NA,NA,0.495,1.2,1,2,1
Lesotho,1998,0,467.586608622429,1985639,0,0,NA,NA,0.65,NA,2,1,NA
Lesotho,1998,0,467.586608622429,1985639,0,0,NA,NA,0.65,NA,2,1,0
Lesotho,1998,0,467.586608622429,1985639,0,0,NA,NA,0.65,NA,1,3,0
Lesotho,1998,0,467.586608622429,1985639,0,0,NA,NA,0.65,NA,3,1,0
Lesotho,1998,1,467.586608622429,1985639,0,0,NA,NA,0.65,NA,2,1,0
Lesotho,1998,1,467.586608622429,1985639,0,0,NA,NA,0.65,NA,2,1,1
Lesotho,1998,1,467.586608622429,1985639,0,0,NA,NA,0.65,NA,NA,2,1
Lesotho,1998,1,467.586608622429,1985639,0,0,NA,NA,0.65,NA,NA,NA,1
Lesotho,1998,1,467.586608622429,1985639,0,0,NA,NA,0.65,NA,2,1,1
Lesotho,1998,1,467.586608622429,1985639,0,0,NA,NA,0.65,NA,2,1,1
Lesotho,1998,0,467.586608622429,1985639,0,0,NA,NA,0.65,NA,2,1,1
Lesotho,1998,1,467.586608622429,1985639,0,0,NA,NA,0.65,NA,2,1,0
Liberia,1997,0,NA,2383300,0,0,NA,NA,0.324,NA,3,3,NA
Liberia,1997,1,NA,2383300,0,0,NA,NA,0.324,NA,NA,NA,0
Liberia,2005,1,290.541214909265,3266318,1,1,0,30,0.826,NA,NA,NA,1
Liberia,2005,1,290.541214909265,3266318,1,1,0,30,0.826,NA,2,1,1
Liberia,2005,0,290.541214909265,3266318,1,1,0,30,0.826,NA,2,1,1
Liberia,2005,0,290.541214909265,3266318,1,1,0,30,0.826,NA,3,1,0
Liberia,2005,1,290.541214909265,3266318,1,1,0,30,0.826,NA,2,1,0
Liberia,2011,1,573.526422156584,4181150,1,1,0,30,0.842,NA,NA,2,1
Liberia,2011,0,573.526422156584,4181150,1,1,0,30,0.842,NA,3,1,1
Liberia,2011,0,573.526422156584,4181150,1,1,0,30,0.842,NA,2,1,0
Liberia,2011,0,573.526422156584,4181150,1,1,0,30,0.842,NA,2,1,0
Liberia,2011,0,573.526422156584,4181150,1,1,0,30,0.842,NA,2,1,0
Liberia,2011,1,573.526422156584,4181150,1,1,0,30,0.842,NA,2,1,0
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,2,1,NA
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,4,3,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,4,1,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,4,1,1
Libya,2012,0,15764.9154546761,5869870,3,1,1,50,0.371,NA,2,1,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,4,4,0
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,4,4,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,4,4,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,4,4,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,4,4,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,4,1,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,NA,1,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,NA,2,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,NA,1,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,NA,2,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,2,1,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,2,1,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,2,1,1
Libya,2012,1,15764.9154546761,5869870,3,1,1,50,0.371,NA,2,1,1
Libya,2012,0,15764.9154546761,5869870,3,1,1,50,0.371,NA,2,1,1
Lithuania,1992,0,NA,3700114,0,0,NA,NA,0.915,NA,2,1,NA
Lithuania,1993,0,NA,3682613,0,0,NA,NA,0.915,NA,2,1,0
Lithuania,1993,0,NA,3682613,0,0,NA,NA,0.915,NA,2,1,0
Lithuania,1993,0,NA,3682613,0,0,NA,NA,0.915,NA,2,1,0
Lithuania,2004,0,6700.32719189382,3377075,0,0,NA,NA,0.957,NA,2,1,0
Lithuania,2009,1,11820.7761591359,3162916,0,0,NA,NA,0.959,NA,2,1,0
Madagascar,1992,1,294.293461049064,12623342,0,0,NA,NA,0.653,8.6,3,1,NA
Madagascar,1992,0,294.293461049064,12623342,0,0,NA,NA,0.653,8.6,3,1,1
Madagascar,1993,0,312.078933286749,13020100,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,1993,0,312.078933286749,13020100,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,1993,0,312.078933286749,13020100,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,1993,0,312.078933286749,13020100,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,1993,1,312.078933286749,13020100,0,0,NA,NA,0.653,NA,1,2,0
Madagascar,1993,0,312.078933286749,13020100,0,0,NA,NA,0.653,NA,2,1,1
Madagascar,1997,0,288.449371484717,14778903,0,0,NA,NA,0.653,12.5,2,2,0
Madagascar,2001,1,325.46030923443,16709665,0,0,NA,NA,0.653,NA,2,2,0
Madagascar,2001,1,325.46030923443,16709665,0,0,NA,NA,0.653,NA,2,2,1
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,1
Madagascar,2002,1,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,1
Madagascar,2002,1,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,1
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,1,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,1
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,3,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
Madagascar,2002,0,310.929703434722,17211934,0,0,NA,NA,0.653,NA,2,1,0
